Gender,Age,Annual Income (k$),Spending Score (1-100),Income_Age_Ratio
,39.0,59.9,58.0,1.5358974358974358
,34.0,48.4,37.0,1.423529411764706
,40.0,70.5,26.0,1.7625
,47.0,81.1,30.0,1.7255319148936168
,33.0,42.1,58.0,1.2757575757575759
,33.0,36.7,73.0,1.1121212121212123
,48.0,90.4,34.0,1.8833333333333335
,41.0,74.8,35.0,1.8243902439024389
,31.0,42.3,43.0,1.364516129032258
,39.0,48.6,61.0,1.2461538461538462
,31.0,21.2,52.0,0.6838709677419355
,31.0,47.2,67.0,1.5225806451612904
,37.0,45.4,48.0,1.227027027027027
,20.0,15.0,78.0,0.75
,21.0,25.9,65.0,1.2333333333333332
,31.0,35.3,54.0,1.1387096774193548
,27.0,39.7,49.0,1.4703703703703705
,38.0,55.9,43.0,1.4710526315789474
,28.0,38.5,59.0,1.375
,24.0,15.0,64.0,0.625
,47.0,89.0,23.0,1.8936170212765957
,33.0,44.1,51.0,1.3363636363636364
,36.0,44.4,52.0,1.2333333333333334
,24.0,26.9,37.0,1.1208333333333333
,31.0,24.2,65.0,0.7806451612903226
,36.0,50.7,39.0,1.4083333333333334
,38.0,40.2,36.0,1.0578947368421054
,30.0,24.4,42.0,0.8133333333333332
,33.0,50.9,36.0,1.5424242424242425
,30.0,31.6,50.0,1.0533333333333335
,50.0,99.1,42.0,1.982
,35.0,41.3,48.0,1.18
,27.0,17.5,65.0,0.6481481481481481
,42.0,62.1,46.0,1.4785714285714286
,25.0,37.5,56.0,1.5
,37.0,48.0,49.0,1.2972972972972974
,19.0,15.0,50.0,0.7894736842105263
,24.0,27.1,73.0,1.1291666666666667
,37.0,53.2,66.0,1.4378378378378378
,41.0,87.7,16.0,2.1390243902439026
,36.0,59.0,35.0,1.6388888888888888
,34.0,40.9,51.0,1.2029411764705882
,33.0,31.4,48.0,0.9515151515151514
,23.0,20.7,66.0,0.9
,29.0,36.9,48.0,1.2724137931034483
,31.0,30.7,79.0,0.9903225806451613
,43.0,64.9,53.0,1.5093023255813955
,38.0,53.8,49.0,1.4157894736842105
,21.0,20.0,71.0,0.9523809523809523
,38.0,51.3,59.0,1.3499999999999999
,32.0,34.1,51.0,1.065625
,30.0,34.8,48.0,1.16
,40.0,70.0,41.0,1.75
,43.0,82.3,42.0,1.913953488372093
,42.0,77.7,37.0,1.85
,28.0,18.2,47.0,0.65
,33.0,34.6,48.0,1.0484848484848486
,38.0,39.0,52.0,1.0263157894736843
,43.0,70.5,38.0,1.6395348837209303
,31.0,37.7,75.0,1.2161290322580647
,34.0,32.2,43.0,0.9470588235294118
,26.0,22.0,66.0,0.8461538461538461
,25.0,19.6,77.0,0.784
,42.0,80.9,57.0,1.9261904761904762
,46.0,77.7,30.0,1.6891304347826088
,34.0,38.0,59.0,1.1176470588235294
,38.0,46.6,52.0,1.2263157894736842
,30.0,34.4,55.0,1.1466666666666667
,38.0,64.4,47.0,1.6947368421052633
,47.0,89.1,3.0,1.8957446808510636
,35.0,35.2,62.0,1.0057142857142858
,48.0,98.1,26.0,2.0437499999999997
,18.0,21.5,56.0,1.1944444444444444
,42.0,62.8,62.0,1.4952380952380953
,36.0,54.0,41.0,1.5
,33.0,54.3,44.0,1.6454545454545453
,36.0,38.4,74.0,1.0666666666666667
,19.0,15.0,53.0,0.7894736842105263
,33.0,50.1,44.0,1.5181818181818183
,38.0,53.2,46.0,1.4000000000000001
,47.0,86.9,38.0,1.848936170212766
,31.0,41.1,56.0,1.3258064516129033
,29.0,37.9,42.0,1.306896551724138
,31.0,27.8,54.0,0.8967741935483872
,42.0,84.3,27.0,2.007142857142857
,38.0,60.4,44.0,1.5894736842105264
,31.0,36.6,60.0,1.1806451612903226
,39.0,52.5,52.0,1.3461538461538463
,36.0,35.2,37.0,0.9777777777777779
,43.0,69.3,50.0,1.611627906976744
,29.0,39.4,57.0,1.3586206896551725
,32.0,39.7,68.0,1.240625
,32.0,49.2,55.0,1.5375
,23.0,21.3,72.0,0.9260869565217391
,37.0,53.7,52.0,1.4513513513513514
,37.0,41.0,66.0,1.1081081081081081
,35.0,45.4,57.0,1.2971428571428572
,33.0,40.6,53.0,1.2303030303030305
,24.0,27.6,81.0,1.1500000000000001
,32.0,37.2,64.0,1.1625
,32.0,39.1,60.0,1.221875
,29.0,41.4,41.0,1.4275862068965517
,34.0,40.3,41.0,1.1852941176470588
,50.0,104.9,21.0,2.0980000000000003
,36.0,58.5,40.0,1.625
,37.0,38.9,55.0,1.0513513513513513
,34.0,49.3,66.0,1.45
,20.0,15.0,69.0,0.75
,35.0,47.7,39.0,1.362857142857143
,35.0,48.0,49.0,1.3714285714285714
,55.0,97.7,10.0,1.7763636363636364
,33.0,35.7,52.0,1.081818181818182
,37.0,43.7,47.0,1.1810810810810812
,35.0,38.3,49.0,1.0942857142857143
,44.0,77.5,34.0,1.7613636363636365
,41.0,78.7,30.0,1.9195121951219514
,41.0,79.7,6.0,1.9439024390243904
,28.0,44.9,72.0,1.6035714285714284
,46.0,79.5,44.0,1.7282608695652173
,24.0,27.7,54.0,1.1541666666666666
,40.0,80.0,36.0,2.0
,53.0,100.1,8.0,1.8886792452830188
,27.0,31.8,74.0,1.1777777777777778
,30.0,42.5,72.0,1.4166666666666667
,36.0,51.3,50.0,1.4249999999999998
,31.0,28.5,69.0,0.9193548387096774
,23.0,31.0,58.0,1.3478260869565217
,36.0,54.5,34.0,1.5138888888888888
,27.0,25.1,56.0,0.9296296296296297
,39.0,53.1,48.0,1.3615384615384616
,47.0,82.7,29.0,1.7595744680851064
,29.0,43.4,52.0,1.496551724137931
,32.0,59.1,45.0,1.846875
,42.0,66.2,41.0,1.5761904761904764
,25.0,16.6,52.0,0.664
,37.0,51.6,41.0,1.3945945945945946
,45.0,87.6,18.0,1.9466666666666665
,22.0,20.4,70.0,0.9272727272727272
,36.0,59.0,25.0,1.6388888888888888
,37.0,38.5,65.0,1.0405405405405406
,41.0,74.8,52.0,1.8243902439024389
,25.0,22.8,57.0,0.912
,24.0,39.6,27.0,1.6500000000000001
,39.0,68.7,37.0,1.7615384615384617
,37.0,43.1,51.0,1.164864864864865
,37.0,44.8,41.0,1.2108108108108107
,38.0,57.9,40.0,1.5236842105263158
,30.0,33.5,72.0,1.1166666666666667
,37.0,48.8,56.0,1.3189189189189188
,37.0,49.4,40.0,1.335135135135135
,29.0,19.4,46.0,0.6689655172413793
,50.0,84.7,25.0,1.694
,39.0,47.3,47.0,1.2128205128205127
,25.0,23.7,65.0,0.948
,40.0,82.1,30.0,2.0524999999999998
,27.0,21.1,66.0,0.7814814814814816
,41.0,87.9,52.0,2.1439024390243904
,44.0,84.9,40.0,1.9295454545454547
,28.0,30.8,57.0,1.1
,43.0,86.4,30.0,2.0093023255813955
,38.0,53.7,44.0,1.4131578947368422
,42.0,81.7,46.0,1.9452380952380952
,50.0,92.6,19.0,1.8519999999999999
,33.0,39.3,55.0,1.190909090909091
,29.0,29.9,59.0,1.0310344827586206
,28.0,24.3,55.0,0.8678571428571429
,28.0,26.4,46.0,0.9428571428571428
,34.0,67.4,46.0,1.9823529411764707
,38.0,61.0,44.0,1.605263157894737
,37.0,38.4,59.0,1.037837837837838
,42.0,70.0,34.0,1.6666666666666667
,35.0,49.5,62.0,1.4142857142857144
,47.0,85.6,21.0,1.8212765957446808
,33.0,46.4,68.0,1.406060606060606
,57.0,88.8,2.0,1.5578947368421052
,40.0,68.2,45.0,1.705
,28.0,35.6,60.0,1.2714285714285716
,26.0,30.1,50.0,1.1576923076923078
,39.0,35.0,59.0,0.8974358974358975
,33.0,40.2,67.0,1.2181818181818183
,41.0,73.9,16.0,1.802439024390244
,39.0,54.2,52.0,1.38974358974359
,28.0,35.9,46.0,1.282142857142857
,23.0,21.5,77.0,0.9347826086956522
,31.0,45.8,46.0,1.4774193548387096
,42.0,82.5,22.0,1.9642857142857142
,37.0,52.6,46.0,1.4216216216216218
,25.0,32.5,77.0,1.3
,36.0,63.9,25.0,1.775
,38.0,42.0,41.0,1.105263157894737
,28.0,36.8,70.0,1.3142857142857143
,36.0,40.0,72.0,1.1111111111111112
,35.0,50.0,48.0,1.4285714285714286
,26.0,22.1,48.0,0.8500000000000001
,38.0,47.7,71.0,1.2552631578947369
,39.0,50.4,64.0,1.2923076923076924
,44.0,87.2,38.0,1.981818181818182
,43.0,79.7,27.0,1.8534883720930233
,24.0,15.8,62.0,0.6583333333333333
,27.0,31.6,56.0,1.1703703703703705
,39.0,47.1,53.0,1.2076923076923076
,39.0,42.7,66.0,1.094871794871795
,39.0,51.1,57.0,1.3102564102564103
,66.0,98.9,1.0,1.4984848484848485
,40.0,86.0,47.0,2.15
,44.0,82.6,36.0,1.8772727272727272
,43.0,59.0,50.0,1.372093023255814
,40.0,66.6,56.0,1.6649999999999998
,32.0,48.4,39.0,1.5125
,41.0,94.2,30.0,2.2975609756097564
,29.0,22.1,56.0,0.7620689655172415
,33.0,27.0,43.0,0.8181818181818182
,31.0,53.4,52.0,1.7225806451612902
,36.0,50.5,74.0,1.4027777777777777
,54.0,86.7,5.0,1.6055555555555556
,20.0,22.9,59.0,1.145
,40.0,53.1,53.0,1.3275000000000001
,22.0,22.2,61.0,1.009090909090909
,31.0,41.0,52.0,1.3225806451612903
,44.0,82.8,20.0,1.8818181818181818
,36.0,39.3,56.0,1.0916666666666666
,26.0,30.1,50.0,1.1576923076923078
,29.0,27.4,37.0,0.9448275862068966
,40.0,76.1,50.0,1.9024999999999999
,29.0,27.6,69.0,0.9517241379310345
,37.0,45.9,51.0,1.2405405405405405
,35.0,37.6,57.0,1.0742857142857143
,30.0,41.8,64.0,1.3933333333333333
,52.0,90.3,26.0,1.7365384615384616
,40.0,65.1,51.0,1.6275
,19.0,17.1,58.0,0.9
,36.0,35.8,68.0,0.9944444444444444
,30.0,34.2,60.0,1.1400000000000001
,42.0,66.0,43.0,1.5714285714285714
,29.0,55.8,35.0,1.9241379310344826
,34.0,34.9,59.0,1.026470588235294
,39.0,64.5,34.0,1.6538461538461537
,42.0,87.0,26.0,2.0714285714285716
,25.0,29.8,49.0,1.192
,32.0,54.3,38.0,1.696875
,31.0,41.4,75.0,1.335483870967742
,30.0,39.7,67.0,1.3233333333333335
,49.0,80.3,50.0,1.6387755102040815
,38.0,60.8,32.0,1.5999999999999999
,25.0,36.4,56.0,1.456
,42.0,71.7,26.0,1.7071428571428573
,52.0,81.5,21.0,1.5673076923076923
,43.0,71.5,29.0,1.6627906976744187
,23.0,17.6,74.0,0.7652173913043478
,31.0,37.9,51.0,1.2225806451612902
,45.0,83.1,43.0,1.8466666666666665
,29.0,31.1,64.0,1.0724137931034483
,39.0,52.5,70.0,1.3461538461538463
,41.0,76.4,22.0,1.8634146341463416
,28.0,39.8,67.0,1.4214285714285713
,35.0,27.6,70.0,0.7885714285714286
,18.0,15.0,51.0,0.8333333333333334
,27.0,32.9,67.0,1.2185185185185186
,33.0,51.6,53.0,1.5636363636363637
,25.0,23.7,58.0,0.948
,48.0,68.1,28.0,1.41875
,24.0,30.8,50.0,1.2833333333333334
,31.0,33.3,77.0,1.0741935483870966
,36.0,37.9,54.0,1.0527777777777778
,47.0,74.8,42.0,1.5914893617021275
,24.0,24.3,52.0,1.0125
,44.0,72.6,29.0,1.65
,35.0,28.0,69.0,0.8
,27.0,38.4,41.0,1.4222222222222223
,39.0,63.0,39.0,1.6153846153846154
,37.0,54.4,48.0,1.4702702702702701
,30.0,27.5,60.0,0.9166666666666666
,36.0,45.8,49.0,1.2722222222222221
,32.0,40.1,58.0,1.253125
,36.0,52.2,55.0,1.4500000000000002
,40.0,90.9,39.0,2.2725
,48.0,79.6,22.0,1.6583333333333332
,25.0,28.3,55.0,1.1320000000000001
,52.0,92.7,35.0,1.7826923076923078
,34.0,49.4,36.0,1.4529411764705882
,40.0,68.7,44.0,1.7175
,37.0,49.9,29.0,1.3486486486486486
,30.0,47.9,51.0,1.5966666666666667
,33.0,45.3,71.0,1.3727272727272726
,31.0,31.5,48.0,1.0161290322580645
,30.0,47.8,43.0,1.5933333333333333
,42.0,85.2,41.0,2.0285714285714285
,38.0,47.5,34.0,1.25
,29.0,31.0,51.0,1.0689655172413792
,42.0,78.0,42.0,1.8571428571428572
,37.0,52.9,42.0,1.4297297297297298
,42.0,71.6,36.0,1.7047619047619047
,40.0,77.2,45.0,1.9300000000000002
,28.0,46.6,55.0,1.6642857142857144
,31.0,47.0,54.0,1.5161290322580645
,41.0,68.1,37.0,1.6609756097560975
,40.0,79.2,40.0,1.98
,35.0,37.3,53.0,1.0657142857142856
,36.0,50.6,54.0,1.4055555555555557
,45.0,93.2,23.0,2.071111111111111
,30.0,34.9,54.0,1.1633333333333333
,39.0,46.0,40.0,1.1794871794871795
,33.0,36.8,55.0,1.115151515151515
,33.0,33.3,48.0,1.009090909090909
,44.0,72.7,26.0,1.6522727272727273
,42.0,69.3,42.0,1.65
,42.0,66.9,42.0,1.592857142857143
,45.0,84.7,39.0,1.8822222222222222
,35.0,52.8,44.0,1.5085714285714285
,40.0,65.2,46.0,1.6300000000000001
,33.0,54.2,54.0,1.6424242424242426
,38.0,55.1,51.0,1.45
,34.0,52.0,41.0,1.5294117647058822
,36.0,42.1,54.0,1.1694444444444445
,40.0,75.0,42.0,1.875
,28.0,24.3,60.0,0.8678571428571429
,52.0,104.9,1.0,2.0173076923076922
,27.0,32.6,58.0,1.2074074074074075
,25.0,32.0,79.0,1.28
,44.0,74.0,33.0,1.6818181818181819
,41.0,63.6,35.0,1.551219512195122
,40.0,63.8,46.0,1.595
,40.0,59.0,48.0,1.475
,35.0,49.3,62.0,1.4085714285714286
,28.0,22.1,49.0,0.7892857142857144
,36.0,54.2,55.0,1.5055555555555555
,30.0,26.7,65.0,0.89
,43.0,83.6,32.0,1.9441860465116279
,34.0,48.8,54.0,1.4352941176470588
,28.0,27.4,69.0,0.9785714285714285
,32.0,44.9,61.0,1.403125
,38.0,53.1,36.0,1.3973684210526316
,30.0,32.3,65.0,1.0766666666666667
,28.0,24.9,59.0,0.8892857142857142
,37.0,33.5,56.0,0.9054054054054054
,37.0,52.0,49.0,1.4054054054054055
,31.0,25.9,58.0,0.8354838709677419
,31.0,39.2,66.0,1.2645161290322582
,37.0,47.1,49.0,1.272972972972973
,23.0,29.4,46.0,1.2782608695652173
,24.0,23.4,56.0,0.975
,29.0,32.2,59.0,1.110344827586207
,33.0,47.9,63.0,1.4515151515151514
,37.0,51.9,54.0,1.4027027027027026
,47.0,90.7,19.0,1.9297872340425533
,42.0,74.6,62.0,1.776190476190476
,34.0,31.5,60.0,0.9264705882352942
,35.0,51.7,62.0,1.4771428571428573
,27.0,36.1,54.0,1.337037037037037
,35.0,37.5,60.0,1.0714285714285714
,33.0,40.0,62.0,1.2121212121212122
,38.0,50.7,61.0,1.3342105263157895
,28.0,31.9,68.0,1.1392857142857142
,39.0,55.5,55.0,1.4230769230769231
,47.0,103.3,20.0,2.197872340425532
,34.0,52.5,43.0,1.5441176470588236
,38.0,40.5,56.0,1.0657894736842106
,41.0,78.9,45.0,1.9243902439024392
,32.0,50.8,47.0,1.5875
,37.0,52.3,59.0,1.4135135135135135
,35.0,54.3,62.0,1.5514285714285714
,36.0,63.5,35.0,1.7638888888888888
,29.0,43.0,44.0,1.4827586206896552
,35.0,47.6,49.0,1.36
,39.0,61.2,47.0,1.5692307692307692
,47.0,86.7,24.0,1.84468085106383
,43.0,84.7,46.0,1.9697674418604652
,52.0,87.7,29.0,1.6865384615384615
,29.0,47.3,51.0,1.6310344827586205
,42.0,72.2,24.0,1.7190476190476192
,36.0,59.7,32.0,1.6583333333333334
,53.0,86.1,28.0,1.6245283018867924
,29.0,23.6,39.0,0.8137931034482759
,28.0,35.9,66.0,1.282142857142857
,30.0,19.8,60.0,0.66
,18.0,20.0,92.0,1.1111111111111112
,31.0,45.5,75.0,1.467741935483871
,29.0,30.1,56.0,1.0379310344827586
,36.0,48.4,49.0,1.3444444444444443
,38.0,66.6,52.0,1.7526315789473683
,50.0,82.3,46.0,1.646
,43.0,70.2,22.0,1.6325581395348838
,30.0,48.5,33.0,1.6166666666666667
,28.0,48.7,44.0,1.7392857142857143
,24.0,33.9,61.0,1.4124999999999999
,50.0,102.4,32.0,2.048
,44.0,72.7,25.0,1.6522727272727273
,31.0,34.5,33.0,1.1129032258064515
,21.0,30.2,65.0,1.438095238095238
,46.0,92.1,20.0,2.002173913043478
,34.0,48.3,30.0,1.4205882352941175
,45.0,70.0,39.0,1.5555555555555556
,22.0,38.1,61.0,1.731818181818182
,30.0,32.4,56.0,1.0799999999999998
,35.0,42.9,48.0,1.2257142857142858
,35.0,48.3,49.0,1.38
,31.0,50.8,46.0,1.6387096774193548
,40.0,85.0,21.0,2.125
,26.0,32.7,49.0,1.2576923076923079
,34.0,47.5,56.0,1.3970588235294117
,36.0,47.7,53.0,1.3250000000000002
,39.0,57.3,47.0,1.4692307692307691
,41.0,46.5,39.0,1.1341463414634145
,26.0,27.0,57.0,1.0384615384615385
,23.0,25.9,37.0,1.126086956521739
,45.0,71.9,39.0,1.597777777777778
,38.0,54.1,61.0,1.4236842105263159
,29.0,33.2,42.0,1.1448275862068966
,47.0,82.7,25.0,1.7595744680851064
,36.0,60.0,49.0,1.6666666666666667
,44.0,69.8,51.0,1.5863636363636362
,36.0,46.2,46.0,1.2833333333333334
,51.0,91.4,18.0,1.7921568627450981
,49.0,89.1,7.0,1.8183673469387753
,33.0,43.6,53.0,1.3212121212121213
,43.0,73.7,58.0,1.713953488372093
,40.0,68.6,43.0,1.7149999999999999
,46.0,92.0,28.0,2.0
,27.0,36.2,59.0,1.3407407407407408
,40.0,66.9,41.0,1.6725
,43.0,82.5,25.0,1.9186046511627908
,26.0,31.4,59.0,1.2076923076923076
,19.0,23.4,58.0,1.2315789473684209
,33.0,41.7,43.0,1.2636363636363637
,41.0,74.2,51.0,1.8097560975609757
,47.0,78.7,39.0,1.6744680851063831
,36.0,45.8,45.0,1.2722222222222221
,48.0,82.6,40.0,1.7208333333333332
,24.0,19.8,56.0,0.8250000000000001
,21.0,19.0,53.0,0.9047619047619048
,35.0,33.2,49.0,0.9485714285714286
,38.0,47.1,32.0,1.2394736842105263
,35.0,43.3,57.0,1.237142857142857
,18.0,15.0,43.0,0.8333333333333334
,34.0,41.9,41.0,1.2323529411764707
,25.0,27.1,38.0,1.084
,40.0,70.0,39.0,1.75
,38.0,58.0,44.0,1.5263157894736843
,27.0,26.0,56.0,0.9629629629629629
,31.0,28.8,48.0,0.9290322580645162
,27.0,22.9,49.0,0.8481481481481481
,34.0,39.9,58.0,1.173529411764706
,43.0,64.9,35.0,1.5093023255813955
,27.0,25.0,63.0,0.9259259259259259
,39.0,42.4,43.0,1.087179487179487
,31.0,34.8,58.0,1.1225806451612903
,29.0,36.3,68.0,1.2517241379310344
,34.0,48.6,56.0,1.4294117647058824
,27.0,26.7,55.0,0.9888888888888888
,31.0,35.1,59.0,1.132258064516129
,25.0,20.2,59.0,0.8079999999999999
,51.0,90.2,25.0,1.7686274509803923
,35.0,38.8,51.0,1.1085714285714285
,29.0,39.4,53.0,1.3586206896551725
,37.0,34.9,57.0,0.9432432432432432
,34.0,40.9,43.0,1.2029411764705882
,33.0,44.4,42.0,1.3454545454545455
,40.0,80.6,22.0,2.0149999999999997
,41.0,92.6,15.0,2.2585365853658534
,31.0,41.2,41.0,1.3290322580645162
,30.0,28.6,60.0,0.9533333333333334
,33.0,41.2,44.0,1.2484848484848485
,18.0,15.0,66.0,0.8333333333333334
,23.0,23.4,60.0,1.017391304347826
,46.0,76.3,15.0,1.658695652173913
,48.0,83.4,37.0,1.7375
,33.0,37.6,63.0,1.1393939393939394
,40.0,66.3,32.0,1.6575
,37.0,44.1,56.0,1.191891891891892
,60.0,127.6,1.0,2.1266666666666665
,44.0,78.7,36.0,1.7886363636363638
,34.0,58.5,34.0,1.7205882352941178
,27.0,37.7,37.0,1.3962962962962964
,22.0,26.1,54.0,1.1863636363636365
,37.0,52.1,47.0,1.4081081081081082
,29.0,38.0,51.0,1.3103448275862069
,24.0,15.0,51.0,0.625
,30.0,34.4,52.0,1.1466666666666667
,26.0,36.2,58.0,1.3923076923076925
,48.0,82.5,30.0,1.71875
,42.0,58.7,45.0,1.3976190476190478
,35.0,45.2,45.0,1.2914285714285716
,47.0,98.0,37.0,2.0851063829787235
,36.0,57.4,35.0,1.5944444444444443
,28.0,32.5,62.0,1.1607142857142858
,47.0,89.3,40.0,1.9
,39.0,49.9,53.0,1.2794871794871794
,27.0,17.6,61.0,0.6518518518518519
,33.0,34.6,51.0,1.0484848484848486
